worker_id,task_count,total_duration_ms,avg_duration_ms
4c93a7cc-4c42-416b-9293-82d2fa9cbb68,5,163596,32719.2
623e7c25-66e7-4718-a28c-ef6ca8173815,5,160990,32198.0
b179a8e7-3aa5-433f-ba9c-b4c1ee90fbbe,5,156883,31376.6
0f5c4890-90fc-404f-bf1e-6602be5683dd,5,156870,31374.0
52d3153d-40e5-4afd-8057-64ff980d2c45,5,156734,31346.8
cab537a8-fb85-47e0-91a3-142a6102f72d,5,155982,31196.4
390c8cba-3ebf-447e-bb8a-e84524f7a9d4,5,155622,31124.4
adb01180-a429-4c8a-a58c-577fb059a22b,5,155346,31069.2
fdf1e371-edea-479d-aa88-914ab1741ca4,5,154210,30842.0
be4ab8b8-5292-4b73-b945-5769a69a9d40,5,154092,30818.4
80c388e4-93a1-41cc-aa5f-334beb4ae246,5,153823,30764.6
a9a544e4-7956-403f-92a0-c7ca6fe485bd,5,153641,30728.2
98781723-c464-483f-942c-83f10688c73d,5,153466,30693.2
2506073f-f1b0-43e6-befd-9dde9d9ea6ef,5,153402,30680.4
805b3dab-4d52-41fe-ac30-d86074c5f0bb,5,153375,30675.0
143c9e4c-7d6e-4752-ae1b-ac6805ba38f4,5,153061,30612.2
e5c7df1d-778b-4df8-a606-f749739ebb92,5,152989,30597.8
0ae99cca-9c23-4dc5-bb03-73cf9ca6e5ad,5,152195,30439.0
f302a895-ce45-44e2-bbf6-31d1a0c287be,5,152179,30435.8
a8421305-912a-4b52-a447-28f01a5edba7,5,150887,30177.4
5dca6e65-00ff-42f6-ad6c-d1c615da01b9,5,150642,30128.4
d7204153-84d7-4677-9957-ceb33a0aa6bb,5,150114,30022.8
fd420dad-d81e-40ce-ba82-53eac319a3e5,5,150070,30014.0
10101bcd-2763-4495-9f7d-9a1ab848032e,5,150068,30013.6
7c078922-1e33-4592-a723-3094c153af29,5,149914,29982.8
d3e22638-dc67-4036-bf33-64dd7c369c23,5,149882,29976.4
a552f788-c9f3-42b3-b3e6-50ceaf4b139d,5,149096,29819.2
6aa11862-c99a-4929-bd40-cb0356d1fb6e,5,148619,29723.8
2dccc483-0155-4eb3-928b-2f379de46c67,5,148130,29626.0
6b087a89-93ed-4822-a9e9-23d9021c2b12,5,146847,29369.4
6b035849-7317-438e-827b-4cf4d3248100,5,145322,29064.4
fa5eadd8-7449-4f42-8425-4c2ca4ac114e,5,145267,29053.4
261bbea2-3683-4282-8315-a1e0b4d0e195,5,144349,28869.8
c47e405d-de0d-4f0a-8184-ffa34c91eb25,5,143787,28757.4
861a8899-b927-410a-95d5-35a8b059dea3,5,141529,28305.8
51abbccf-1a4d-43e9-959a-40116a6bdfe0,5,136525,27305.0
f43dde66-a406-4429-9830-24bd2a7bceb2,5,136280,27256.0
abad5fae-1f6e-4efa-95fa-83a1456af9d2,5,133949,26789.8
25279665-4220-4cbc-952f-6f1f158cf2dc,5,127567,25513.4
40b95a02-7c03-459a-b9b9-cff284ccc5cd,5,119659,23931.8
