type,task_id,worker_id,duration_ms,extra_ms,bytes
map,25,52d3153d-40e5-4afd-8057-64ff980d2c45,43393,6425,334124840
map,65,52d3153d-40e5-4afd-8057-64ff980d2c45,50569,6289,334827179
map,105,52d3153d-40e5-4afd-8057-64ff980d2c45,21821,6220,326484117
map,145,52d3153d-40e5-4afd-8057-64ff980d2c45,25440,6397,335636042
map,185,52d3153d-40e5-4afd-8057-64ff980d2c45,15511,6393,339526476
map,31,abad5fae-1f6e-4efa-95fa-83a1456af9d2,44325,6465,338890870
map,71,abad5fae-1f6e-4efa-95fa-83a1456af9d2,19628,6264,330290970
map,111,abad5fae-1f6e-4efa-95fa-83a1456af9d2,28593,6176,327160415
map,151,abad5fae-1f6e-4efa-95fa-83a1456af9d2,20437,6165,327899799
map,191,abad5fae-1f6e-4efa-95fa-83a1456af9d2,20966,6216,330835540
map,26,7c078922-1e33-4592-a723-3094c153af29,43345,6378,338937171
map,66,7c078922-1e33-4592-a723-3094c153af29,33745,6390,339504734
map,106,7c078922-1e33-4592-a723-3094c153af29,26625,6456,341734557
map,146,7c078922-1e33-4592-a723-3094c153af29,19611,6310,333527413
map,186,7c078922-1e33-4592-a723-3094c153af29,26588,6173,324945112
map,1,a552f788-c9f3-42b3-b3e6-50ceaf4b139d,44207,6368,333950750
map,41,a552f788-c9f3-42b3-b3e6-50ceaf4b139d,31728,6214,329686301
map,81,a552f788-c9f3-42b3-b3e6-50ceaf4b139d,24964,6168,324604125
map,121,a552f788-c9f3-42b3-b3e6-50ceaf4b139d,20550,6310,335525765
map,161,a552f788-c9f3-42b3-b3e6-50ceaf4b139d,27647,6220,328460772
map,20,b179a8e7-3aa5-433f-ba9c-b4c1ee90fbbe,45120,6484,344730498
map,60,b179a8e7-3aa5-433f-ba9c-b4c1ee90fbbe,40480,6301,335737457
map,100,b179a8e7-3aa5-433f-ba9c-b4c1ee90fbbe,20495,6349,332352889
map,140,b179a8e7-3aa5-433f-ba9c-b4c1ee90fbbe,35913,6404,338778411
map,180,b179a8e7-3aa5-433f-ba9c-b4c1ee90fbbe,14875,6337,334278075
map,18,805b3dab-4d52-41fe-ac30-d86074c5f0bb,44787,6506,344642449
map,58,805b3dab-4d52-41fe-ac30-d86074c5f0bb,21511,6283,332279955
map,98,805b3dab-4d52-41fe-ac30-d86074c5f0bb,37756,6308,332581990
map,138,805b3dab-4d52-41fe-ac30-d86074c5f0bb,20308,6479,341841799
map,178,805b3dab-4d52-41fe-ac30-d86074c5f0bb,29013,6287,333148537
map,35,a8421305-912a-4b52-a447-28f01a5edba7,46568,6125,323516506
map,75,a8421305-912a-4b52-a447-28f01a5edba7,26962,6224,331906388
map,115,a8421305-912a-4b52-a447-28f01a5edba7,28047,6090,324378413
map,155,a8421305-912a-4b52-a447-28f01a5edba7,19021,6448,341366701
map,195,a8421305-912a-4b52-a447-28f01a5edba7,30289,6524,345008133
map,0,80c388e4-93a1-41cc-aa5f-334beb4ae246,45140,6303,329047897
map,40,80c388e4-93a1-41cc-aa5f-334beb4ae246,31654,6077,327718025
map,80,80c388e4-93a1-41cc-aa5f-334beb4ae246,27150,6063,328274357
map,120,80c388e4-93a1-41cc-aa5f-334beb4ae246,19522,6156,333055962
map,160,80c388e4-93a1-41cc-aa5f-334beb4ae246,30357,6167,334230405
map,7,25279665-4220-4cbc-952f-6f1f158cf2dc,35159,6345,331976142
map,47,25279665-4220-4cbc-952f-6f1f158cf2dc,15585,6379,338174131
map,87,25279665-4220-4cbc-952f-6f1f158cf2dc,36438,6449,348839068
map,127,25279665-4220-4cbc-952f-6f1f158cf2dc,19565,6125,332995973
map,167,25279665-4220-4cbc-952f-6f1f158cf2dc,20820,6383,343156448
map,32,fdf1e371-edea-479d-aa88-914ab1741ca4,47124,6333,333761702
map,72,fdf1e371-edea-479d-aa88-914ab1741ca4,37356,6207,327785695
map,112,fdf1e371-edea-479d-aa88-914ab1741ca4,21428,6489,343969644
map,152,fdf1e371-edea-479d-aa88-914ab1741ca4,27366,6202,330058584
map,192,fdf1e371-edea-479d-aa88-914ab1741ca4,20936,6048,328471069
map,36,a9a544e4-7956-403f-92a0-c7ca6fe485bd,45947,6450,339201308
map,76,a9a544e4-7956-403f-92a0-c7ca6fe485bd,40874,6163,327479395
map,116,a9a544e4-7956-403f-92a0-c7ca6fe485bd,20124,6381,336692492
map,156,a9a544e4-7956-403f-92a0-c7ca6fe485bd,21565,6298,334552498
map,196,a9a544e4-7956-403f-92a0-c7ca6fe485bd,25131,6474,341435843
map,19,0ae99cca-9c23-4dc5-bb03-73cf9ca6e5ad,45452,6490,339421288
map,59,0ae99cca-9c23-4dc5-bb03-73cf9ca6e5ad,26063,6281,332233675
map,99,0ae99cca-9c23-4dc5-bb03-73cf9ca6e5ad,30221,6103,322920063
map,139,0ae99cca-9c23-4dc5-bb03-73cf9ca6e5ad,22850,6299,333133048
map,179,0ae99cca-9c23-4dc5-bb03-73cf9ca6e5ad,27609,6291,332083799
map,6,fa5eadd8-7449-4f42-8425-4c2ca4ac114e,37596,6226,327088510
map,46,fa5eadd8-7449-4f42-8425-4c2ca4ac114e,14768,6272,333936439
map,86,fa5eadd8-7449-4f42-8425-4c2ca4ac114e,41557,6466,344590947
map,126,fa5eadd8-7449-4f42-8425-4c2ca4ac114e,19285,6255,332911697
map,166,fa5eadd8-7449-4f42-8425-4c2ca4ac114e,32061,6246,337335525
map,16,98781723-c464-483f-942c-83f10688c73d,44192,6468,337684049
map,56,98781723-c464-483f-942c-83f10688c73d,25250,6413,339233287
map,96,98781723-c464-483f-942c-83f10688c73d,33678,6266,332388118
map,136,98781723-c464-483f-942c-83f10688c73d,24905,6424,338498392
map,176,98781723-c464-483f-942c-83f10688c73d,25441,6292,333040074
map,14,adb01180-a429-4c8a-a58c-577fb059a22b,44715,6414,335565340
map,54,adb01180-a429-4c8a-a58c-577fb059a22b,32187,6405,338757018
map,94,adb01180-a429-4c8a-a58c-577fb059a22b,26150,6331,334256724
map,134,adb01180-a429-4c8a-a58c-577fb059a22b,32910,6364,334094623
map,174,adb01180-a429-4c8a-a58c-577fb059a22b,19384,6296,329964083
map,38,6aa11862-c99a-4929-bd40-cb0356d1fb6e,38034,6294,328918204
map,78,6aa11862-c99a-4929-bd40-cb0356d1fb6e,14583,6407,338185401
map,118,6aa11862-c99a-4929-bd40-cb0356d1fb6e,42801,6319,331662140
map,158,6aa11862-c99a-4929-bd40-cb0356d1fb6e,20945,6258,329639513
map,198,6aa11862-c99a-4929-bd40-cb0356d1fb6e,32256,6354,335589404
map,8,5dca6e65-00ff-42f6-ad6c-d1c615da01b9,22981,6225,326905569
map,48,5dca6e65-00ff-42f6-ad6c-d1c615da01b9,24853,6356,337134709
map,88,5dca6e65-00ff-42f6-ad6c-d1c615da01b9,47990,6414,339913916
map,128,5dca6e65-00ff-42f6-ad6c-d1c615da01b9,20848,6414,341219699
map,168,5dca6e65-00ff-42f6-ad6c-d1c615da01b9,33970,6241,331952210
map,12,6b087a89-93ed-4822-a9e9-23d9021c2b12,45535,6368,331901267
map,52,6b087a89-93ed-4822-a9e9-23d9021c2b12,25354,6401,339909288
map,92,6b087a89-93ed-4822-a9e9-23d9021c2b12,29522,6164,326420503
map,132,6b087a89-93ed-4822-a9e9-23d9021c2b12,19305,6397,339086372
map,172,6b087a89-93ed-4822-a9e9-23d9021c2b12,27131,6370,336030796
map,15,861a8899-b927-410a-95d5-35a8b059dea3,24892,6391,336159209
map,55,861a8899-b927-410a-95d5-35a8b059dea3,23162,6292,331136362
map,95,861a8899-b927-410a-95d5-35a8b059dea3,42677,6199,324589594
map,135,861a8899-b927-410a-95d5-35a8b059dea3,18473,6277,329865801
map,175,861a8899-b927-410a-95d5-35a8b059dea3,32325,6559,345440312
map,17,261bbea2-3683-4282-8315-a1e0b4d0e195,34221,6406,335761214
map,57,261bbea2-3683-4282-8315-a1e0b4d0e195,16326,6361,338862532
map,97,261bbea2-3683-4282-8315-a1e0b4d0e195,38541,6211,328092486
map,137,261bbea2-3683-4282-8315-a1e0b4d0e195,18984,6274,333029583
map,177,261bbea2-3683-4282-8315-a1e0b4d0e195,36277,6299,332535387
map,10,fd420dad-d81e-40ce-ba82-53eac319a3e5,44889,6304,327336224
map,50,fd420dad-d81e-40ce-ba82-53eac319a3e5,30019,6186,323328528
map,90,fd420dad-d81e-40ce-ba82-53eac319a3e5,27637,6294,330775907
map,130,fd420dad-d81e-40ce-ba82-53eac319a3e5,18567,6322,334663065
map,170,fd420dad-d81e-40ce-ba82-53eac319a3e5,28958,6421,339011415
map,22,f43dde66-a406-4429-9830-24bd2a7bceb2,41021,6193,327742910
map,62,f43dde66-a406-4429-9830-24bd2a7bceb2,12342,6211,328742052
map,102,f43dde66-a406-4429-9830-24bd2a7bceb2,39278,6420,343716603
map,142,f43dde66-a406-4429-9830-24bd2a7bceb2,21461,6154,323157571
map,182,f43dde66-a406-4429-9830-24bd2a7bceb2,22178,6236,331154310
map,39,143c9e4c-7d6e-4752-ae1b-ac6805ba38f4,44159,6310,330216297
map,79,143c9e4c-7d6e-4752-ae1b-ac6805ba38f4,46062,6367,338606350
map,119,143c9e4c-7d6e-4752-ae1b-ac6805ba38f4,19984,6381,339539163
map,159,143c9e4c-7d6e-4752-ae1b-ac6805ba38f4,20934,6505,345589235
map,199,143c9e4c-7d6e-4752-ae1b-ac6805ba38f4,21922,6463,339888034
map,28,4c93a7cc-4c42-416b-9293-82d2fa9cbb68,47359,6307,332249676
map,68,4c93a7cc-4c42-416b-9293-82d2fa9cbb68,42442,6128,326417184
map,108,4c93a7cc-4c42-416b-9293-82d2fa9cbb68,28615,6422,338031386
map,148,4c93a7cc-4c42-416b-9293-82d2fa9cbb68,33129,6377,336851309
map,188,4c93a7cc-4c42-416b-9293-82d2fa9cbb68,12051,6192,327992232
map,21,10101bcd-2763-4495-9f7d-9a1ab848032e,44997,6464,340313774
map,61,10101bcd-2763-4495-9f7d-9a1ab848032e,25386,6410,339067896
map,101,10101bcd-2763-4495-9f7d-9a1ab848032e,26719,6242,327777083
map,141,10101bcd-2763-4495-9f7d-9a1ab848032e,22139,6363,337242243
map,181,10101bcd-2763-4495-9f7d-9a1ab848032e,30827,6330,336997072
map,5,e5c7df1d-778b-4df8-a606-f749739ebb92,43863,6361,332207633
map,45,e5c7df1d-778b-4df8-a606-f749739ebb92,32733,6199,328709747
map,85,e5c7df1d-778b-4df8-a606-f749739ebb92,26733,6512,345851207
map,125,e5c7df1d-778b-4df8-a606-f749739ebb92,22169,6182,332064411
map,165,e5c7df1d-778b-4df8-a606-f749739ebb92,27491,6229,335274115
map,2,be4ab8b8-5292-4b73-b945-5769a69a9d40,42840,6397,333160363
map,42,be4ab8b8-5292-4b73-b945-5769a69a9d40,48837,6392,337057037
map,82,be4ab8b8-5292-4b73-b945-5769a69a9d40,20374,6222,326939153
map,122,be4ab8b8-5292-4b73-b945-5769a69a9d40,18797,6340,339098379
map,162,be4ab8b8-5292-4b73-b945-5769a69a9d40,23244,6354,338065318
map,34,d3e22638-dc67-4036-bf33-64dd7c369c23,44641,6283,328543534
map,74,d3e22638-dc67-4036-bf33-64dd7c369c23,21453,6517,339869297
map,114,d3e22638-dc67-4036-bf33-64dd7c369c23,29840,6308,332470108
map,154,d3e22638-dc67-4036-bf33-64dd7c369c23,20652,6478,337655485
map,194,d3e22638-dc67-4036-bf33-64dd7c369c23,33296,6269,328674968
map,13,f302a895-ce45-44e2-bbf6-31d1a0c287be,44708,6385,335233022
map,53,f302a895-ce45-44e2-bbf6-31d1a0c287be,39183,6341,335945288
map,93,f302a895-ce45-44e2-bbf6-31d1a0c287be,22214,6353,338403997
map,133,f302a895-ce45-44e2-bbf6-31d1a0c287be,20473,6343,334961123
map,173,f302a895-ce45-44e2-bbf6-31d1a0c287be,25601,6339,330375218
map,29,c47e405d-de0d-4f0a-8184-ffa34c91eb25,46330,6423,334097276
map,69,c47e405d-de0d-4f0a-8184-ffa34c91eb25,25048,6242,330737224
map,109,c47e405d-de0d-4f0a-8184-ffa34c91eb25,26557,6410,338395858
map,149,c47e405d-de0d-4f0a-8184-ffa34c91eb25,19928,6389,335805671
map,189,c47e405d-de0d-4f0a-8184-ffa34c91eb25,25924,6355,338445214
map,11,cab537a8-fb85-47e0-91a3-142a6102f72d,46022,6536,339445421
map,51,cab537a8-fb85-47e0-91a3-142a6102f72d,25218,6311,333535023
map,91,cab537a8-fb85-47e0-91a3-142a6102f72d,28325,6365,334227658
map,131,cab537a8-fb85-47e0-91a3-142a6102f72d,39690,6331,333889334
map,171,cab537a8-fb85-47e0-91a3-142a6102f72d,16727,6424,335337163
map,30,623e7c25-66e7-4718-a28c-ef6ca8173815,46977,6334,336887294
map,70,623e7c25-66e7-4718-a28c-ef6ca8173815,43125,6053,318586624
map,110,623e7c25-66e7-4718-a28c-ef6ca8173815,28582,6202,328220117
map,150,623e7c25-66e7-4718-a28c-ef6ca8173815,29487,6315,332926423
map,190,623e7c25-66e7-4718-a28c-ef6ca8173815,12819,6377,337969006
map,37,6b035849-7317-438e-827b-4cf4d3248100,36552,6228,326660180
map,77,6b035849-7317-438e-827b-4cf4d3248100,14943,6303,334404055
map,117,6b035849-7317-438e-827b-4cf4d3248100,41046,6231,332064608
map,157,6b035849-7317-438e-827b-4cf4d3248100,19805,6342,336975273
map,197,6b035849-7317-438e-827b-4cf4d3248100,32976,6304,333037345
map,9,2dccc483-0155-4eb3-928b-2f379de46c67,30913,6436,337263452
map,49,2dccc483-0155-4eb3-928b-2f379de46c67,18652,6351,335136510
map,89,2dccc483-0155-4eb3-928b-2f379de46c67,47097,6366,336421008
map,129,2dccc483-0155-4eb3-928b-2f379de46c67,21549,6347,334819414
map,169,2dccc483-0155-4eb3-928b-2f379de46c67,29919,6484,342751517
map,23,390c8cba-3ebf-447e-bb8a-e84524f7a9d4,42963,4832,335917562
map,63,390c8cba-3ebf-447e-bb8a-e84524f7a9d4,47964,4787,331902007
map,103,390c8cba-3ebf-447e-bb8a-e84524f7a9d4,21149,4781,332076943
map,143,390c8cba-3ebf-447e-bb8a-e84524f7a9d4,27675,4647,333763456
map,183,390c8cba-3ebf-447e-bb8a-e84524f7a9d4,15871,4590,335157686
map,24,51abbccf-1a4d-43e9-959a-40116a6bdfe0,38400,6403,334700246
map,64,51abbccf-1a4d-43e9-959a-40116a6bdfe0,14193,6116,321955093
map,104,51abbccf-1a4d-43e9-959a-40116a6bdfe0,40877,6216,328264347
map,144,51abbccf-1a4d-43e9-959a-40116a6bdfe0,20998,6368,336964789
map,184,51abbccf-1a4d-43e9-959a-40116a6bdfe0,22057,6127,325911667
map,3,2506073f-f1b0-43e6-befd-9dde9d9ea6ef,44785,6285,327587134
map,43,2506073f-f1b0-43e6-befd-9dde9d9ea6ef,22696,6199,328074814
map,83,2506073f-f1b0-43e6-befd-9dde9d9ea6ef,35771,6382,335864583
map,123,2506073f-f1b0-43e6-befd-9dde9d9ea6ef,24616,6188,327500747
map,163,2506073f-f1b0-43e6-befd-9dde9d9ea6ef,25534,6342,333276257
map,27,40b95a02-7c03-459a-b9b9-cff284ccc5cd,19587,6234,323992301
map,67,40b95a02-7c03-459a-b9b9-cff284ccc5cd,27513,6260,328483040
map,107,40b95a02-7c03-459a-b9b9-cff284ccc5cd,26572,6338,332130452
map,147,40b95a02-7c03-459a-b9b9-cff284ccc5cd,25997,6363,335265006
map,187,40b95a02-7c03-459a-b9b9-cff284ccc5cd,19990,6231,326166439
map,33,0f5c4890-90fc-404f-bf1e-6602be5683dd,46105,6426,337422461
map,73,0f5c4890-90fc-404f-bf1e-6602be5683dd,25008,6134,323581706
map,113,0f5c4890-90fc-404f-bf1e-6602be5683dd,27324,6398,342177609
map,153,0f5c4890-90fc-404f-bf1e-6602be5683dd,42626,6199,333106490
map,193,0f5c4890-90fc-404f-bf1e-6602be5683dd,15807,6203,336899832
map,4,d7204153-84d7-4677-9957-ceb33a0aa6bb,20000,6420,335699988
map,44,d7204153-84d7-4677-9957-ceb33a0aa6bb,27880,6232,329630881
map,84,d7204153-84d7-4677-9957-ceb33a0aa6bb,48960,6316,334342352
map,124,d7204153-84d7-4677-9957-ceb33a0aa6bb,20872,6244,329974530
map,164,d7204153-84d7-4677-9957-ceb33a0aa6bb,32402,6371,336445294
reduce,13,52d3153d-40e5-4afd-8057-64ff980d2c45,3208,1283,111454746
reduce,2,abad5fae-1f6e-4efa-95fa-83a1456af9d2,3152,1289,110995519
reduce,36,7c078922-1e33-4592-a723-3094c153af29,3218,1268,110899026
reduce,4,a552f788-c9f3-42b3-b3e6-50ceaf4b139d,3795,1649,111019690
reduce,23,b179a8e7-3aa5-433f-ba9c-b4c1ee90fbbe,3933,1599,110932010
reduce,9,805b3dab-4d52-41fe-ac30-d86074c5f0bb,3421,1344,111367350
reduce,7,a8421305-912a-4b52-a447-28f01a5edba7,3143,1276,111199569
reduce,22,80c388e4-93a1-41cc-aa5f-334beb4ae246,3143,1266,111157641
reduce,10,25279665-4220-4cbc-952f-6f1f158cf2dc,3342,1269,111110207
reduce,3,fdf1e371-edea-479d-aa88-914ab1741ca4,3124,1272,111252389
reduce,17,a9a544e4-7956-403f-92a0-c7ca6fe485bd,3167,1284,111147926
reduce,37,0ae99cca-9c23-4dc5-bb03-73cf9ca6e5ad,3196,1311,111016430
reduce,18,fa5eadd8-7449-4f42-8425-4c2ca4ac114e,3166,1269,111085532
reduce,16,98781723-c464-483f-942c-83f10688c73d,3561,1494,111307266
reduce,14,adb01180-a429-4c8a-a58c-577fb059a22b,4155,1605,111090654
reduce,1,6aa11862-c99a-4929-bd40-cb0356d1fb6e,4132,1612,111443571
reduce,39,5dca6e65-00ff-42f6-ad6c-d1c615da01b9,3260,1269,111207183
reduce,24,6b087a89-93ed-4822-a9e9-23d9021c2b12,4043,1649,111177698
reduce,12,861a8899-b927-410a-95d5-35a8b059dea3,3292,1415,111175493
reduce,27,261bbea2-3683-4282-8315-a1e0b4d0e195,3243,1268,111073174
reduce,29,fd420dad-d81e-40ce-ba82-53eac319a3e5,3264,1281,111185561
reduce,34,f43dde66-a406-4429-9830-24bd2a7bceb2,4725,1657,111320561
reduce,0,143c9e4c-7d6e-4752-ae1b-ac6805ba38f4,4095,1659,111018180
reduce,33,4c93a7cc-4c42-416b-9293-82d2fa9cbb68,3716,1582,111447901
reduce,38,10101bcd-2763-4495-9f7d-9a1ab848032e,4161,1650,111175973
reduce,21,e5c7df1d-778b-4df8-a606-f749739ebb92,3707,1272,111295152
reduce,26,be4ab8b8-5292-4b73-b945-5769a69a9d40,4018,1423,110935725
reduce,20,d3e22638-dc67-4036-bf33-64dd7c369c23,4000,1679,111119413
reduce,5,f302a895-ce45-44e2-bbf6-31d1a0c287be,4222,1655,111108874
reduce,11,c47e405d-de0d-4f0a-8184-ffa34c91eb25,4167,1605,111368390
reduce,32,cab537a8-fb85-47e0-91a3-142a6102f72d,5833,1655,110914898
reduce,15,623e7c25-66e7-4718-a28c-ef6ca8173815,3203,1286,111039820
reduce,6,6b035849-7317-438e-827b-4cf4d3248100,4164,1648,110900369
reduce,28,2dccc483-0155-4eb3-928b-2f379de46c67,3217,1265,111024905
reduce,35,390c8cba-3ebf-447e-bb8a-e84524f7a9d4,3321,1171,111075649
reduce,19,51abbccf-1a4d-43e9-959a-40116a6bdfe0,3576,1394,111151189
reduce,31,2506073f-f1b0-43e6-befd-9dde9d9ea6ef,3374,1275,111053846
reduce,25,40b95a02-7c03-459a-b9b9-cff284ccc5cd,3614,1589,111308591
reduce,8,0f5c4890-90fc-404f-bf1e-6602be5683dd,3222,1285,111123884
reduce,30,d7204153-84d7-4677-9957-ceb33a0aa6bb,3463,1500,110942876
total,,,439952,,
